"seqnames","seqlengths","nonrepeat","DNA","DNA-LINE","DNA-LINE-RC","DNA-LINE-RC-tandem_repeat","DNA-LINE-tandem_repeat","DNA-LINE-Unknown","DNA-LTR","DNA-LTR-RC","DNA-LTR-RC-tandem_repeat-Unknown","DNA-LTR-RC-Unknown","DNA-LTR-tandem_repeat","DNA-LTR-Unknown","DNA-RC","DNA-RC-snRNA-Unknown","DNA-RC-tandem_repeat","DNA-RC-Unknown","DNA-snRNA","DNA-snRNA-Unknown","DNA-tandem_repeat","DNA-tandem_repeat-Unknown","DNA-Unknown","LINE","LINE-LTR","LINE-LTR-RC","LINE-LTR-RC-tandem_repeat","LINE-LTR-RC-tandem_repeat-Unknown","LINE-LTR-RC-Unknown","LINE-LTR-tandem_repeat","LINE-LTR-tandem_repeat-Unknown","LINE-LTR-Unknown","LINE-RC","LINE-RC-tandem_repeat","LINE-RC-tandem_repeat-Unknown","LINE-RC-Unknown","LINE-snRNA","LINE-tandem_repeat","LINE-tandem_repeat-Unknown","LINE-Unknown","LTR","LTR-RC","LTR-RC-snRNA-Unknown","LTR-RC-tandem_repeat","LTR-RC-tandem_repeat-Unknown","LTR-RC-Unknown","LTR-Satellite-tandem_repeat","LTR-Satellite-tandem_repeat-Unknown","LTR-Simple","LTR-Simple-tandem_repeat","LTR-snRNA","LTR-snRNA-Unknown","LTR-tandem_repeat","LTR-tandem_repeat-Unknown","LTR-Unknown","RC","RC-snRNA","RC-snRNA-Unknown","RC-tandem_repeat","RC-tandem_repeat-Unknown","RC-Unknown","Satellite","Satellite-tandem_repeat","Satellite-tandem_repeat-Unknown","Simple","Simple-tandem_repeat","Simple-tandem_repeat-Unknown","Simple-Unknown","snRNA","snRNA-tandem_repeat","snRNA-Unknown","tandem_repeat","tandem_repeat-tRNA","tandem_repeat-Unknown","tRNA","Unknown"
"contig_95 NW_025335195.1",4729,52.526961302601,11.4611968703743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8773525058152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22034256713893,NA,NA,13.9141467540706,NA,NA,NA,NA
"contig_129 NW_025335005.1",2929,2.32161147149198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2932741550017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375554796858996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.8166609764425,NA,NA,NA,NA,1.84363263912598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46807784226699,NA,11.8811881188119
"contig_53 NW_025335149.1",11171,32.083072240623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.82239727866798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04359502282696,12.0042968400322,NA,NA,2.47963476859726,0.57291200429684,12.6130158445976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8688568615164,NA,8.67424581505684,NA,9.8379733237848
"contig_15 NW_025335028.1",68928,85.8751160631383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69266480965645,NA,NA,0.0174094707520891,0.176996285979573,2.0572191272052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.63654828226555,NA,NA,NA,0.544045961002786
"contig_188 NW_025335070.1",337310,82.991313628413,0.833950964987697,NA,NA,NA,NA,NA,0.00148231597047227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0207524235866117,0.576917375707806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545492277133794,NA,NA,7.83819038866325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305950016305476,NA,0.0269781506625952,0.271560285790519,NA,NA,NA,0.0278675402448786,0.436986748095224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.80214046426136,NA,0.260887610803119,NA,2.55047285879458
"contig_82 NW_025335181.1",7133,83.891770643488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.36492359456049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10752838917706,NA,0.462638441048647,NA,5.17313893172578
"contig_97 NW_025335197.1",5858,61.1300785250939,14.5271423694094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3465346534653,NA,NA,NA,NA,NA,NA,NA,NA,0.153636053260498,NA,NA,NA,NA,0.170706725844998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91908501194947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17514510071697,NA,NA,NA,2.57767156025947
"contig_191 NW_025335074.1",322386,94.0062533732854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0471484493743525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100190454920499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.178667808155441,NA,NA,0.211547647850713,NA,NA,0.285682380748544,0.0642087435558616,0.0676208023921634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91487223390594,NA,0.101121016421309,NA,1.02268708938974
"contig_175 NW_025335056.1",465355,71.8217274983615,0.309226289606859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00236378678643186,NA,NA,2.57244469276144,0.000214889707857442,NA,NA,NA,NA,NA,NA,NA,NA,0.0623180152786582,NA,NA,NA,0.868154419744066,0.0182656251678826,0.0275058826057526,3.69094562215943,NA,NA,0.0401843753693417,NA,NA,NA,NA,NA,NA,NA,NA,0.203930332756713,0.0711284933008134,0.124636030557316,0.335657723673325,NA,NA,0.0979897067829936,0.0081658088985828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.205552750051,NA,0.153001471994499,NA,0.386586584435538
"contig_225 NW_025335112.1",113458,91.0301609406124,2.0060286625888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0378994870348499,NA,NA,0.282042694212836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38678629977613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91334238220311,NA,0.0678665232949638,NA,0.275873010276931
"contig_159 NW_025335038.1",1386571,87.366748619436,0.126787593278671,NA,NA,NA,NA,NA,0.00122604612385518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00338965693065844,NA,NA,0.0108901743942431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129816648408195,NA,NA,0.308819382491052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00569750845791525,NA,0.00706779530222397,0.0518545390030514,NA,NA,0.0188234140191883,NA,NA,NA,NA,NA,0.00706779530222397,NA,NA,NA,0.00980836899084143,NA,NA,11.8595441560512,NA,0.0561817606166579,NA,0.153111524761444
"contig_183 NW_025335065.1",923,0.108342361863489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2925243770314,NA,89.5991332611051
"contig_66 NW_025335163.1",10249,70.4361401112304,0.770806907991023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.439067226070836,NA,NA,6.35183920382476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.01512342667577,NA,NA,4.12723192506586,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02449019416528,NA,NA,8.67401697726607,NA,0.273197385110742,NA,2.88808664259928
"contig_73 NW_025335171.1",8809,62.6064252469066,18.5492110341696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27040526734022,1.43035531842434,NA,0.681121580202066,NA,NA,NA,NA,NA,NA,NA,NA,4.59757066636395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19196276535362,NA,NA,8.67294812123964,NA,NA,NA,NA
"contig_46 NW_025335141.1",21615,44.4043488318298,5.63034929447143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0957668285913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.388619014573213,15.1561415683553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.374739764052741,NA,NA,0.115660421003932,NA,NA,2.0911404117511,NA,0.467268100855887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01110340041638,NA,0.249826509368494,NA,5.01503585473051
"contig_27 NW_025335120.1",42767,59.98316458952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3069422685716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1144807912643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0654710407557229,NA,NA,0.535459583323591,NA,NA,0.126265578600323,NA,NA,NA,NA,NA,NA,0.19875137372273,0.00701475436668459,0.10755956695583,NA,NA,NA,0.921271073491243,NA,1.75368859167115,NA,4.87993078775692
"contig_10 NW_025334973.1",70380,22.9582267689685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134981528843421,NA,NA,0.123614663256607,0.27564649048025,NA,NA,NA,NA,0.134981528843421,0.0113668655868144,0.255754475703325,0.0213128729752771,NA,NA,NA,NA,1.06990622335891,0.484512645637965,NA,0.682011935208866,0.333901676612674,0.0213128729752771,NA,NA,NA,NA,NA,NA,2.99658994032396,0.380789997158284,0.574026712134129,0.369423131571469,NA,NA,1.4180164819551,0.0397840295538505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.0446149474282,NA,0.13356067064507,NA,0.53566354077863
"contig_187 NW_025335069.1",369537,97.9420193377118,0.394818380838725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0524981260333877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1033725986843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0543923883129429,0.0665697886815123,0.00405913345618977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29621661700993,NA,0.0135304448539659,NA,0.0725231844172573
"contig_201 NW_025335086.1",241107,95.42153483723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0468671585644548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0746556508106359,NA,NA,1.8833961685061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25916294425297,NA,NA,NA,0.3143832406359
"contig_185 NW_025335067.1",394115,95.2853862451315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0134478515154206,NA,NA,0.00329852961698996,NA,0.0494779442548495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.50426905852353,NA,0.0494779442548495,NA,0.0946424267028659
"contig_24 NW_025335117.1",49500,14.0646464646465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.89292929292929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105050505050505,NA,NA,2.74949494949495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.1878787878788,NA,NA,NA,NA
"contig_113 NW_025334988.1",4784,70.6939799331104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.34364548494983,NA,NA,0.585284280936455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.47324414715719,NA,NA,NA,14.9038461538462
"contig_55 NW_025335151.1",12340,23.2414910858995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.5235008103728,0.243111831442464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.99189627228525,NA,NA,NA,NA
"contig_81 NW_025335180.1",7391,39.6563387904208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65065620349073,NA,NA,0.879447977269652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.1604654309295,NA,2.44892436747396,NA,1.20416723041537
"contig_77 NW_025335175.1",8043,79.3858013179162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.06204152679349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5521571552903,NA,NA,NA,NA
"contig_13 NW_025335006.1",72992,94.7172292854011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3372424375274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.567185444980272,NA,NA,NA,NA,NA,NA,2.37834283209119,NA,NA,NA,NA
"contig_64 NW_025335161.1",2718,85.0257542310522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9742457689478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"contig_179 NW_025335060.1",475793,82.7340881433733,0.34069437759698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117698242723201,NA,NA,1.43297610515497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0493912268570576,NA,NA,4.1908981426797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163936838078744,NA,NA,2.08094696643288,NA,NA,0.328504202457792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.78404264039194,NA,0.11811859359007,NA,1.76463293911428
"contig_211 NW_025335097.1",179263,89.4122044147426,2.82601540752972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0122724711736387,NA,NA,NA,NA,NA,0.0412801303113303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73676107172144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.777628400729654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.43963896621166,NA,NA,NA,0.75419913757998
"contig_31 NW_025335125.1",32568,88.1939326946696,2.13399656104151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00098255956767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9587324981577,NA,NA,NA,0.712355686563498
"contig_197 NW_025335080.1",294769,85.025901638232,0.0359603621819119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684943124955474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114666060542323,NA,NA,4.75694526900726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041727590079011,NA,0.0108559583945395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3413418643073,NA,0.0430845848783285,NA,1.94457354742188
"contig_216 NW_025335102.1",155648,98.0918482730263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177965666118421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46484375,NA,NA,NA,0.265342310855263
"contig_17 NW_025335050.1",56973,81.3841644287645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25815737279062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4835799413757,NA,NA,NA,0.874098257069138
"contig_202 NW_025335087.1",231744,85.4317695388014,0.20453603976802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.51915907207954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0025890637945319,NA,NA,4.61932132007733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109172190002762,NA,NA,0.120391466445733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.85775683512842,NA,0.273146230323115,NA,0.862158243579122
"contig_33 NW_025335127.1",15628,70.9943690811364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4671103148196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.940619401074994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59790120296903,NA,NA,NA,NA
"contig_219 NW_025335105.1",146015,70.5448070403726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.70999554840256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778002260041777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9671951511831,NA,NA,NA,NA
"contig_58 NW_025335154.1",12708,62.7006610009443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5099150141643,NA,0.354107648725212,NA,21.4353163361662
"contig_5 NW_025335145.1",102607,88.3243833266736,0.312844152933036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20940091806602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.87470640404651,NA,NA,NA,1.27866519828082
"contig_171 NW_025335052.1",516794,98.1385232800691,0.0158670572800768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239166863392377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0116100419122513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41526410910343,NA,0.00793352864003839,NA,0.171635119602782
"contig_18 NW_025335061.1",59234,97.9538778404295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33369348684877,NA,NA,NA,0.712428672721748
"contig_23 NW_025335116.1",48401,61.0317968637012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28092394785232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6628788661391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0950393586909361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9293609636165,NA,NA,NA,NA
"contig_199 NW_025335082.1",267246,90.9435501373267,0.0254447213428826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31132364937174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06795985721021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221144563435935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.36526645861865,NA,0.0624892421214911,NA,1.00282137057243
"contig_228 NW_025335115.1",105086,89.4876577279561,0.221723160078412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0456768741792437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.80735778314904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0647089050872619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.26534457491959,NA,NA,NA,0.107530974630303
"contig_29 NW_025335122.1",37504,86.0548208191126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01034556313993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9348336177474,NA,NA,NA,NA
"contig_176 NW_025335057.1",6881,85.4817613718936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5182386281064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"contig_39 NW_025335133.1",28747,80.7388597070999,0.688767523567677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.40393780220545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.761818624552127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3943368003618,NA,0.0278289908512193,NA,0.984450551361881
